Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,force.x,force.y,force.z,orientation.x,orientation.y,orientation.z,orientation.w,angular_velocity.x,angular_velocity.y,angular_velocity.z,aux.current_yaw,aux.kf_correction,aux.angle_corrections,aux.enable_motors,aux.use_external_yaw,kR_0,kR_1,kR_2,kOm_0,kOm_1,kOm_2
1642435557.8097448,9606,1642435557,805744654,mocap,-0.48505690693855286,0.2600325644016266,2.5049006938934326,-0.04515354335308075,-0.09802856296300888,-0.06006161868572235,0.9923427700996399,-0.1753113865852356,0.024911250919103622,0.0019853461999446154,-0.18221580982208252,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435557.8155177,9607,1642435557,813495852,mocap,-0.49060726165771484,0.2582932114601135,2.502164602279663,-0.044782854616642,-0.09917338937520981,-0.060056790709495544,0.9922460913658142,-0.16316677629947662,0.015725145116448402,0.0012395482044667006,-0.18217815458774567,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435557.8247795,9608,1642435557,822492988,mocap,-0.48388582468032837,0.27158957719802856,2.5244669914245605,-0.04704524204134941,-0.09718357026576996,-0.06022590771317482,0.9923280477523804,-0.16924649477005005,0.023952098563313484,0.0020026867277920246,-0.18321451544761658,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435557.8355598,9609,1642435557,832877102,mocap,-0.47877389192581177,0.28298676013946533,2.521679162979126,-0.04934769123792648,-0.09643054008483887,-0.06043087691068649,0.992277204990387,-0.17704400420188904,0.029263636097311974,0.0025854972191154957,-0.18154585361480713,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435557.847312,9610,1642435557,843839237,mocap,-0.4891439378261566,0.2925527095794678,2.511286735534668,-0.05121428146958351,-0.0988810732960701,-0.0607018880546093,0.9919248223304749,-0.18102100491523743,0.01752755418419838,0.0016103530069813132,-0.18259815871715546,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435557.8758755,9611,1642435557,873682206,mocap,-0.5331142544746399,0.280627578496933,2.494821310043335,-0.04855881631374359,-0.1077624261379242,-0.060710612684488297,0.9911324381828308,-0.18002495169639587,0.002123813843354583,0.00018171904957853258,-0.18423914909362793,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435557.8824635,9612,1642435557,876245643,mocap,-0.5082488656044006,0.2920580804347992,2.496981382369995,-0.051099132746458054,-0.10306400060653687,-0.06083378568291664,0.9914968013763428,-0.18092171847820282,0.016746822744607925,0.0015273699536919594,-0.18585312366485596,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435557.8856905,9613,1642435557,877071373,mocap,-0.4806281328201294,0.30663055181503296,2.5113697052001953,-0.05403626337647438,-0.09739691764116287,-0.06093346327543259,0.9919077754020691,-0.1823798418045044,0.0327233262360096,0.003198835998773575,-0.18690258264541626,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435557.8884606,9614,1642435557,883835331,mocap,-0.4730188548564911,0.31476348638534546,2.527940273284912,-0.05536371469497681,-0.09541867673397064,-0.06098909303545952,0.9920234084129333,-0.18006840348243713,0.03710605949163437,0.003734914120286703,-0.1862199306488037,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435557.8976212,9615,1642435557,893468665,mocap,-0.4714983105659485,0.3086804747581482,2.5167219638824463,-0.054460469633340836,-0.09548313170671463,-0.060902535915374756,0.9920725226402283,-0.1678856611251831,0.03727053105831146,0.0036828916054219007,-0.19019581377506256,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435557.907228,9616,1642435557,903498144,mocap,-0.48616039752960205,0.3031110167503357,2.5071990489959717,-0.05336122587323189,-0.09857223927974701,-0.0609092190861702,0.9918296933174133,-0.1544799655675888,0.02125409245491028,0.0020459492225199938,-0.1897357702255249,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435557.9158914,9617,1642435557,912987883,mocap,-0.4742315113544464,0.3203243017196655,2.534346580505371,-0.05626564472913742,-0.09546710550785065,-0.061080023646354675,0.9919624328613281,-0.16555480659008026,0.03549673780798912,0.0036377576179802418,-0.1886885166168213,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435557.9268239,9618,1642435557,923569810,mocap,-0.46986743807792664,0.3137724995613098,2.5298562049865723,-0.055184680968523026,-0.09474330395460129,-0.06094484403729439,0.9921008348464966,-0.15419301390647888,0.041120078414678574,0.004126907326281071,-0.189852774143219,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435557.9378169,9619,1642435557,934434237,mocap,-0.4937881529331207,0.3050624430179596,2.4975130558013916,-0.0538114532828331,-0.10041578859090805,-0.0610237792134285,0.9916133880615234,-0.13934481143951416,0.01356039009988308,0.0013151174644008279,-0.18822921812534332,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435557.9499505,9620,1642435557,945671060,mocap,-0.47465652227401733,0.3387291431427002,2.5029397010803223,-0.060448210686445236,-0.09688650071620941,-0.06155681610107422,0.9915491938591003,-0.17349615693092346,0.03357437998056412,0.003721302142366767,-0.19255943596363068,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435557.957618,9621,1642435557,953963039,mocap,-0.4854621887207031,0.33316877484321594,2.4976236820220947,-0.059329647570848465,-0.09909534454345703,-0.061539728194475174,0.9913995265960693,-0.1578722447156906,0.018778910860419273,0.0020343654323369265,-0.19295185804367065,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435557.9678156,9622,1642435557,964215539,mocap,-0.45728379487991333,0.3551446497440338,2.530571222305298,-0.06320758908987045,-0.092735156416893,-0.061636995524168015,0.9917690753936768,-0.17664533853530884,0.05210408195853233,0.006090302020311356,-0.19331371784210205,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435557.9772851,9623,1642435557,974161685,mocap,-0.4489951729774475,0.35316404700279236,2.5367796421051025,-0.06281938403844833,-0.09092972427606583,-0.06151360273361206,0.9919685125350952,-0.1686074584722519,0.061338454484939575,0.007132654078304768,-0.19467699527740479,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435557.9882958,9624,1642435557,984730331,mocap,-0.47302600741386414,0.34643274545669556,2.516900062561035,-0.061622150242328644,-0.09613068401813507,-0.061640288680791855,0.9915452599525452,-0.15403474867343903,0.03413195163011551,0.00386735238134861,-0.19425825774669647,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435557.9974012,9625,1642435557,993479029,mocap,-0.4578429162502289,0.35625526309013367,2.52940034866333,-0.06343641132116318,-0.09289330244064331,-0.06166667863726616,0.9917377829551697,-0.1584128588438034,0.048810675740242004,0.005727304145693779,-0.19630761444568634,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435558.006116,9626,1642435558,2522310,mocap,-0.4488581717014313,0.36467641592025757,2.5297324657440186,-0.0651659443974495,-0.09126035124063492,-0.06175241619348526,0.991771936416626,-0.1622825711965561,0.05607178807258606,0.006786502432078123,-0.19603434205055237,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435558.0177705,9627,1642435558,13234810,mocap,-0.444672554731369,0.36898818612098694,2.5254709720611572,-0.06615439057350159,-0.09065645188093185,-0.06181562319397926,0.9917579293251038,-0.16277261078357697,0.06043914332985878,0.00744075421243906,-0.19728441536426544,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435558.0264623,9628,1642435558,22779706,mocap,-0.44389140605926514,0.371226042509079,2.5203325748443604,-0.06671930849552155,-0.09070874750614166,-0.06187177449464798,0.9917118549346924,-0.15951207280158997,0.059053726494312286,0.007337965536862612,-0.19857777655124664,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435558.0345395,9629,1642435558,32457310,mocap,-0.44360336661338806,0.37310561537742615,2.5198373794555664,-0.06709293276071548,-0.09068932384252548,-0.061906155198812485,0.991686224937439,-0.15541167557239532,0.05794353038072586,0.007244328502565622,-0.19897012412548065,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435558.0477164,9630,1642435558,44667571,mocap,-0.467740923166275,0.3623640537261963,2.498922824859619,-0.06517220288515091,-0.09594353288412094,-0.0619858056306839,0.9913148880004883,-0.137710839509964,0.0326569639146328,0.003937183413654566,-0.20153562724590302,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435558.0597892,9631,1642435558,52666112,mocap,-0.4479694664478302,0.3760228157043457,2.527470588684082,-0.06738142669200897,-0.09127982705831528,-0.06196439266204834,0.9916088581085205,-0.14550241827964783,0.053144585341215134,0.006672415882349014,-0.19937044382095337,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435558.0654366,9632,1642435558,63329550,mocap,-0.4540642201900482,0.3738356828689575,2.5254862308502197,-0.06691815704107285,-0.09248476475477219,-0.06198257580399513,0.9915274381637573,-0.1365194171667099,0.046115584671497345,0.005740553606301546,-0.2002299427986145,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435558.0807776,9633,1642435558,74148664,mocap,-0.4275248944759369,0.3893660604953766,2.531568765640259,-0.07012966275215149,-0.08738688379526138,-0.06201104819774628,0.991766095161438,-0.1517801731824875,0.07472209632396698,0.009831198491156101,-0.20321418344974518,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435558.0879672,9634,1642435558,83916321,mocap,-0.42438727617263794,0.3920602798461914,2.524322986602783,-0.07088163495063782,-0.08705899864435196,-0.06206144392490387,0.9917383193969727,-0.15018850564956665,0.075593002140522,0.010064615868031979,-0.20363830029964447,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435558.0945375,9635,1642435558,92916894,mocap,-0.4287612736225128,0.39045101404190063,2.516456365585327,-0.07071419805288315,-0.08814344555139542,-0.062107134610414505,0.9916515946388245,-0.14223559200763702,0.06702116876840591,0.008892890997231007,-0.20343425869941711,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435558.1056528,9636,1642435558,102616790,mocap,-0.42326927185058594,0.3924514651298523,2.5124433040618896,-0.07129206508398056,-0.08724892139434814,-0.06210973113775253,0.9916892051696777,-0.140141099691391,0.07109513878822327,0.009524076245725155,-0.20627330243587494,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435558.1172194,9637,1642435558,113498404,mocap,-0.43198829889297485,0.3937765657901764,2.515484094619751,-0.07131744921207428,-0.0888248011469841,-0.06220152974128723,0.9915416836738586,-0.13465909659862518,0.061899129301309586,0.00828532874584198,-0.20587389171123505,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435558.1271837,9638,1642435558,123666998,mocap,-0.4338674247264862,0.39359092712402344,2.521149158477783,-0.07109953463077545,-0.08898710459470749,-0.06219038739800453,0.9915435314178467,-0.12810222804546356,0.0597531720995903,0.007970442064106464,-0.2054990977048874,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435558.1346366,9639,1642435558,131093665,mocap,-0.3883504867553711,0.4144448935985565,2.538635492324829,-0.07530032098293304,-0.07995211333036423,-0.062028657644987106,0.9920130968093872,-0.14888131618499756,0.10385413467884064,0.014843588694930077,-0.20561394095420837,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435558.1469712,9640,1642435558,141425540,mocap,-0.392932653427124,0.41296306252479553,2.5289652347564697,-0.07521964609622955,-0.08111110329627991,-0.06209355220198631,0.991921067237854,-0.1421661376953125,0.09635603427886963,0.013744416646659374,-0.20605170726776123,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435558.1581833,9641,1642435558,153842467,mocap,-0.4342663586139679,0.3981313407421112,2.5074398517608643,-0.07232360541820526,-0.0895795226097107,-0.06233876198530197,0.9913922548294067,-0.1179293543100357,0.052274882793426514,0.00710073858499527,-0.20561210811138153,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435558.1683815,9642,1642435558,163235800,mocap,-0.41255661845207214,0.39269474148750305,2.5120229721069336,-0.07152623683214188,-0.08521335572004318,-0.06201460584998131,0.991855263710022,-0.10928337275981903,0.07422511279582977,0.009994534775614738,-0.2072283923625946,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435558.1772447,9643,1642435558,173821685,mocap,-0.4309065341949463,0.40099382400512695,2.5150327682495117,-0.07271566241979599,-0.08870315551757812,-0.06232475861907005,0.9914432764053345,-0.11061108112335205,0.05378071963787079,0.007353310473263264,-0.20759443938732147,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435558.1889033,9644,1642435558,184508300,mocap,-0.4250867962837219,0.41383326053619385,2.5056135654449463,-0.07551173865795135,-0.08803518116474152,-0.06254470348358154,0.9912799596786499,-0.12149173021316528,0.05661056190729141,0.008068644441664219,-0.20838944613933563,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435558.1976104,9645,1642435558,194279446,mocap,-0.4034026563167572,0.42308834195137024,2.5120997428894043,-0.0774458572268486,-0.08375034481287003,-0.06245284527540207,0.9915078282356262,-0.12891870737075806,0.07868094742298126,0.011561328545212746,-0.2084575742483139,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435558.2073424,9646,1642435558,205062883,mocap,-0.4023299813270569,0.42067649960517883,2.513300895690918,-0.07697184383869171,-0.08348233997821808,-0.06239398196339607,0.9915710091590881,-0.12135659903287888,0.0801614299416542,0.011703039519488811,-0.20948046445846558,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435558.2142708,9647,1642435558,212686946,mocap,-0.38726910948753357,0.42153215408325195,2.514507293701172,-0.07734964787960052,-0.08056142181158066,-0.062240973114967346,0.9917927980422974,-0.11847854405641556,0.0910547748208046,0.013391428627073765,-0.20884105563163757,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435558.2254167,9648,1642435558,223129758,mocap,-0.38546818494796753,0.42267560958862305,2.507225275039673,-0.07781039923429489,-0.08045367151498795,-0.0622733011841774,0.9917634725570679,-0.1160697191953659,0.09079370647668839,0.013439968228340149,-0.20913150906562805,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435558.2348838,9649,1642435558,232122519,mocap,-0.36401721835136414,0.4265122413635254,2.5102899074554443,-0.07880328595638275,-0.07626136392354965,-0.062081966549158096,0.9920282363891602,-0.11799999326467514,0.11088969558477402,0.01668901927769184,-0.210744246840477,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435558.2464545,9650,1642435558,242483665,mocap,-0.3849170207977295,0.4214150011539459,2.505950450897217,-0.07761742919683456,-0.08037495613098145,-0.06225181370973587,0.9917863607406616,-0.10468684136867523,0.08534248918294907,0.012599905021488667,-0.210433229804039,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435558.2567475,9651,1642435558,253024550,mocap,-0.3901326358318329,0.42265868186950684,2.5007474422454834,-0.07792056351900101,-0.08155717700719833,-0.062353894114494324,0.9916595816612244,-0.10146176069974899,0.07800701260566711,0.011555971577763557,-0.2100910246372223,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435558.2697017,9652,1642435558,264182727,mocap,-0.38266274333000183,0.4249718189239502,2.4955949783325195,-0.07864013314247131,-0.08029855787754059,-0.062333863228559494,0.9917067885398865,-0.10166474431753159,0.08532585203647614,0.012777423486113548,-0.20846426486968994,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435558.2778003,9653,1642435558,273008560,mocap,-0.3713594675064087,0.4298670291900635,2.498711109161377,-0.07966908812522888,-0.07806199789047241,-0.0622725635766983,0.9918071031570435,-0.10331525653600693,0.09380073845386505,0.014266613870859146,-0.20996426045894623,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
