Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
1642435561.8706868,11040,1642435561,850055695,mocap,DragonFly17/base_link,0.49814951367449206,-0.022562610629091356,1.2403752182282568,0.06545353220584173,-0.04686766595456184,-0.08348933511224256,0.9932516236746265,"(7.928679840016529e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.928679840016529e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.928679840016529e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.928683577238603e-07, 1.8194626121816468e-13, -5.387305357212146e-14, 0.0, 0.0, 0.0, 1.819462612181597e-13, 7.928681376479386e-07, 9.286809818288009e-14, 0.0, 0.0, 0.0, -5.387305357212141e-14, 9.286809818284444e-14, 7.928684600395952e-07)",0.46912406539461027,-1.085440526581216,-0.5635057315077601,-0.14764033407377727,-0.030164605862235044,-0.01549685907695683,"(0.01668924296719658, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01668924296719658, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01668924296719658, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016689249169995972, 3.347684627462886e-09, -1.064002808619622e-09, 0.0, 0.0, 0.0, 3.3476846274630217e-09, 0.01668924652433284, 1.6545998905994898e-09, 0.0, 0.0, 0.0, -1.064002808620039e-09, 1.6545998906018655e-09, 0.016689251707222436)"
1642435561.8707037,11041,1642435561,859915018,mocap,DragonFly17/base_link,0.5027400551458578,-0.033556120180332064,1.2346719365723196,0.06498278233203812,-0.04784405629561468,-0.08346526660371235,0.9932380044824886,"(7.823607833299469e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.823607833299469e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.823607833299469e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.823608733931458e-07, 2.2939209462744587e-14, -1.7406910804280763e-14, 0.0, 0.0, 0.0, 2.2939209462742107e-14, 7.823608765199376e-07, 1.9989317898467084e-14, 0.0, 0.0, 0.0, -1.7406910804282037e-14, 1.998931789847197e-14, 7.823609531853173e-07)",0.4656229589192088,-1.0992260369945974,-0.5704276929171205,-0.1261950641647871,-0.12230004830750647,-0.013791189833803614,"(0.016959436721138536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016959436721138536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016959436721138536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016959437396271464, 4.013157498825531e-11, -5.875036928209861e-10, 0.0, 0.0, 0.0, 4.01315749882003e-11, 0.016959441054651074, 1.1585861157695228e-10, 0.0, 0.0, 0.0, -5.875036928209795e-10, 1.1585861157721036e-10, 0.016959441510332053)"
1642435561.9147584,11042,1642435561,869693995,mocap,DragonFly17/base_link,0.5072567812268665,-0.04470174564399444,1.2288740770212325,0.0644866682113934,-0.04922742994250557,-0.08347678668241866,0.9932017699588755,"(7.806925221267875e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.806925221267875e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.806925221267875e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.806925842052971e-07, -3.7796600424648546e-14, -6.722853323426221e-15, 0.0, 0.0, 0.0, -3.7796600424646716e-14, 7.80692570980899e-07, -1.931497428031219e-15, 0.0, 0.0, 0.0, -6.7228533234460846e-15, -1.9314974280063493e-15, 7.806926301207284e-07)",0.46307389252717296,-1.1219669420435225,-0.5830626249525196,-0.12470249107022266,-0.2098638088500583,-0.020923269617423766,"(0.01709462030703962, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01709462030703962, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01709462030703962, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01709462241475399, -2.401943975676146e-09, -5.308621631446492e-10, 0.0, 0.0, 0.0, -2.4019439756762695e-09, 0.017094625019441687, -2.3804603737194065e-10, 0.0, 0.0, 0.0, -5.30862163142525e-10, -2.380460373729531e-10, 0.01709462699566697)"
1642435561.9147818,11043,1642435561,879645109,mocap,DragonFly17/base_link,0.5113155252684073,-0.056400426808988574,1.2230249449924189,0.06015191944175325,-0.04863302032187297,-0.08465072131672353,0.9934036597991873,"(7.845891786310724e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.845891786310724e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.845891786310724e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.845893147065172e-07, -7.252568831602991e-14, -8.704520139995602e-15, 0.0, 0.0, 0.0, -7.252568831603225e-14, 7.845892326350892e-07, -1.2805069549492955e-14, 0.0, 0.0, 0.0, -8.704520139986034e-15, -1.2805069549512178e-14, 7.845893656740447e-07)",0.430880299309554,-1.154739358330942,-0.5864064999585572,-0.5511009254988145,0.0372119444096784,-0.1667840914261124,"(0.017011727704712806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017011727704712806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017011727704712806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01701173520138652, -5.2472568140587896e-09, -6.050382739803209e-10, 0.0, 0.0, 0.0, -5.247256814058806e-09, 0.01701173211124968, -7.589600505844776e-10, 0.0, 0.0, 0.0, -6.050382739765026e-10, -7.589600505854901e-10, 0.01701173942850628)"
1642435561.914796,11044,1642435561,889620781,mocap,DragonFly17/base_link,0.5153849436731773,-0.06801063971787034,1.2171248144684614,0.05604995269412177,-0.047175746936268415,-0.0847833392448296,0.9937024892242668,"(7.852040708044858e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.852040708044858e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.852040708044858e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.852041902949548e-07, 1.203623603794568e-13, -3.141963647391817e-13, 0.0, 0.0, 0.0, 1.203623603794566e-13, 7.852051954053321e-07, 3.892682510118359e-14, 0.0, 0.0, 0.0, -3.14196364739152e-13, 3.8926825101317207e-14, 7.852051217553105e-07)",0.41744206082493673,-1.1603906385628486,-0.5895226949923229,-0.6946464136356851,0.23073440327490707,-0.09498214455706092,"(0.016967961238798665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016967961238798665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016967961238798665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01696796865317891, -1.8554383923987692e-09, -1.206949753644412e-08, 0.0, 0.0, 0.0, -1.8554383923997891e-09, 0.016968006111311024, -2.1787587519805558e-10, 0.0, 0.0, 0.0, -1.2069497536443267e-08, -2.1787587520245618e-10, 0.016968006409500996)"
1642435561.9148324,11045,1642435561,899867296,mocap,DragonFly17/base_link,0.5197247131646516,-0.07903300949237713,1.2111701195217335,0.059262877174036235,-0.049121922954392036,-0.08411490147068337,0.9934785510643457,"(7.897595268658628e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.897595268658628e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.897595268658628e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.897597653779328e-07, 5.016785350538955e-13, -1.6348968567447344e-13, 0.0, 0.0, 0.0, 5.016785350538715e-13, 7.897609451417727e-07, 5.766673113049012e-14, 0.0, 0.0, 0.0, -1.6348968567443638e-13, 5.766673113063649e-14, 7.89761146285753e-07)",0.42176689733767353,-1.111479016149485,-0.5854446458140333,0.07289844265697054,-0.17099525121962117,0.04317658849869152,"(0.016806725298533096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016806725298533096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016806725298533096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01680673669786386, 2.3102198038777887e-08, -1.836302313302675e-08, 0.0, 0.0, 0.0, 2.310219803877775e-08, 0.016806827297923228, 3.6609110962165936e-09, 0.0, 0.0, 0.0, -1.8363023133029285e-08, 3.6609110962054167e-09, 0.016806831011150276)"
1642435561.9148896,11046,1642435561,909370661,mocap,DragonFly17/base_link,0.523747309321093,-0.08996709518636768,1.2053544846840634,0.06119135410239604,-0.050142391474323054,-0.08390265736231912,0.9933285976190904,"(7.760705094438047e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.760705094438047e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.760705094438047e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.760706866747378e-07, 1.2160763412820126e-13, -8.266511126530177e-14, 0.0, 0.0, 0.0, 1.2160763412819548e-13, 7.760707900428729e-07, 4.3730497798950435e-14, 0.0, 0.0, 0.0, -8.266511126532787e-14, 4.3730497798898585e-14, 7.760709148004795e-07)",0.4208233734109398,-1.1289179239260145,-0.5979993873590674,0.24976739799225228,-0.2160609566966615,0.0464451005146285,"(0.017198297445560132, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017198297445560132, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017198297445560132, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017198305692217267, 1.3702096991208609e-08, -7.716419506926553e-09, 0.0, 0.0, 0.0, 1.37020969912092e-08, 0.017198347908168134, 2.4812065658230384e-09, 0.0, 0.0, 0.0, -7.716419506926547e-09, 2.4812065658194848e-09, 0.017198353235651123)"
1642435561.9626448,11047,1642435561,919577122,mocap,DragonFly17/base_link,0.5272599622860938,-0.10182223977865272,1.1992818479081486,0.05856701753984977,-0.04851752625470604,-0.08496755153126005,0.9934769596167846,"(7.888762954361022e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.888762954361022e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.888762954361022e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.888764797662656e-07, 2.681060934369441e-13, -9.669728539883698e-14, 0.0, 0.0, 0.0, 2.6810609343695927e-13, 7.888768787951004e-07, 4.346811497394821e-14, 0.0, 0.0, 0.0, -9.669728539877225e-14, 4.346811497393902e-14, 7.888770278541588e-07)",0.37614931127176493,-1.1528040233023016,-0.5984091001390136,-0.18661590967738084,0.13897746136650876,-0.10884371630648268,"(0.016902341781592653, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016902341781592653, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016902341781592653, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016902352012618763, 1.0463261494693087e-08, -2.922111990301533e-09, 0.0, 0.0, 0.0, 1.046326149469234e-08, 0.01690235914266857, 2.272621484955398e-09, 0.0, 0.0, 0.0, -2.9221119903040674e-09, 2.2726214849535384e-09, 0.01690236815874841)"
1642435561.9626844,11048,1642435561,929686308,mocap,DragonFly17/base_link,0.5307841258628687,-0.11404128416871394,1.1931829188907421,0.05121870055901328,-0.048655028338335765,-0.08507774386184762,0.9938667468176187,"(7.877025011512216e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.877025011512216e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.877025011512216e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.87702677050411e-07, 1.640282617561511e-13, -1.0627764639673429e-13, 0.0, 0.0, 0.0, 1.6402826175611908e-13, 7.877028251821337e-07, 7.750835231265048e-14, 0.0, 0.0, 0.0, -1.0627764639673656e-13, 7.750835231262271e-14, 7.877028983880869e-07)",0.35974960090819497,-1.185705836772301,-0.6011901091521042,-0.9354954947957589,0.11733556250672154,-0.09531742549478227,"(0.016854675164916032, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016854675164916032, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016854675164916032, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016854682615603637, 6.918753476145233e-09, -3.09943982949438e-09, 0.0, 0.0, 0.0, 6.918753476145797e-09, 0.0168546854128594, 2.387625554270234e-09, 0.0, 0.0, 0.0, -3.099439829494797e-09, 2.387625554271339e-09, 0.016854689784472427)"
1642435561.962716,11049,1642435561,939644337,mocap,DragonFly17/base_link,0.534512063922072,-0.1256686998614176,1.1871229221187085,0.04939918956047106,-0.05054722909214671,-0.08374057889715898,0.9939779741764202,"(7.842716801346453e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.842716801346453e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.842716801346453e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.842717742579085e-07, 3.8388673745917056e-13, -2.8312181750421263e-13, 0.0, 0.0, 0.0, 3.838867374591602e-13, 7.842748173024082e-07, 3.720636154368853e-14, 0.0, 0.0, 0.0, -2.8312181750421707e-13, 3.7206361543727054e-14, 7.842748598011004e-07)",0.3680025820480098,-1.1740302553974145,-0.6049681558941978,-0.6260868239992736,-0.16144572649255856,0.0982447574145771,"(0.016948980073270885, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016948980073270885, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016948980073270885, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01694898667433086, 1.7718488007583476e-08, -1.418005107867989e-08, 0.0, 0.0, 0.0, 1.7718488007584085e-08, 0.01694909650488132, 2.976898036449338e-09, 0.0, 0.0, 0.0, -1.418005107867946e-08, 2.9768980364572192e-09, 0.016949098403765704)"
1642435561.962749,11050,1642435561,949815750,mocap,DragonFly17/base_link,0.5380723190296754,-0.13725719266747116,1.1809571202087374,0.04916366396013287,-0.05165328207873952,-0.0834342153812177,0.9939585526068211,"(7.881152901185347e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.881152901185347e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.881152901185347e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.881154747940781e-07, -3.087965338561063e-13, 1.9661980875606283e-13, 0.0, 0.0, 0.0, -3.0879653385610257e-13, 7.881162573822315e-07, 8.137752020964141e-14, 0.0, 0.0, 0.0, 1.9661980875605818e-13, 8.137752020952983e-14, 7.881163378530434e-07)",0.35769745376796,-1.1546691166624612,-0.6063970829706832,-0.29308208136359853,-0.19380920540396446,0.06798258821957334,"(0.016852752236261117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016852752236261117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016852752236261117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016852758304278598, -4.28262772459625e-09, 4.5107586838497624e-10, 0.0, 0.0, 0.0, -4.28262772459531e-09, 0.01685289167324374, 2.7504961439087346e-09, 0.0, 0.0, 0.0, 4.5107586838498286e-10, 2.7504961439030634e-09, 0.016852894034513868)"
1642435561.9627755,11051,1642435561,960098267,mocap,DragonFly17/base_link,0.541800499760976,-0.1485464251241953,1.1748079768448831,0.051972623047705155,-0.054591111791890704,-0.08258802158861701,0.9937292768440312,"(7.901548245333976e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.901548245333976e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.901548245333976e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.901549675365687e-07, -6.242772744149386e-14, -8.046196331471077e-15, 0.0, 0.0, 0.0, -6.242772744149839e-14, 7.901554061260442e-07, 4.526298690302072e-14, 0.0, 0.0, 0.0, -8.046196331471108e-15, 4.5262986902984245e-14, 7.901555122210446e-07)",0.360889740928858,-1.1215479061438942,-0.6018392411550995,0.1751973057523336,-0.4511900634285608,0.12448549944249584,"(0.016758822614605606, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016758822614605606, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016758822614605606, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01675883202875273, -1.6546437678924e-08, 7.146911792977031e-09, 0.0, 0.0, 0.0, -1.6546437678923667e-08, 0.016758892332730074, 3.420009278062341e-09, 0.0, 0.0, 0.0, 7.1469117929787316e-09, 3.4200092780651403e-09, 0.01675889852176455)"
1642435562.0106308,11052,1642435561,969635487,mocap,DragonFly17/base_link,0.5449923545374386,-0.15939682750849515,1.1689222119157774,0.056658863776857055,-0.054468270867330595,-0.08313937183377981,0.9934338556116052,"(7.764194199209524e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.764194199209524e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.764194199209524e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.764201399413828e-07, 3.3221090286577356e-13, -8.454583238488089e-14, 0.0, 0.0, 0.0, 3.322109028657685e-13, 7.764200731568525e-07, 1.8467631752244708e-13, 0.0, 0.0, 0.0, -8.454583238481864e-14, 1.8467631752249363e-13, 7.764206869963413e-07)",0.3444019295941239,-1.125825214739681,-0.6079079624753305,0.6369694797296874,-0.22219409757204533,0.017882353018409777,"(0.017170772588476713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017170772588476713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017170772588476713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01717080512928587, -9.87870871903433e-10, 1.2485708253912509e-09, 0.0, 0.0, 0.0, -9.87870871904098e-10, 0.01717079427640971, 8.851931407208978e-09, 0.0, 0.0, 0.0, 1.2485708253929515e-09, 8.851931407207542e-09, 0.017170821418405924)"
1642435562.0106978,11053,1642435561,979593754,mocap,DragonFly17/base_link,0.5479311569450586,-0.1712998411836698,1.1627019355054142,0.05490447752139667,-0.05504431973285352,-0.08329739832672717,0.99348737518162,"(7.843059158061449e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.843059158061449e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.843059158061449e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.843060250814323e-07, 2.9293198585116836e-13, 2.581999512399204e-14, 0.0, 0.0, 0.0, 2.9293198585117285e-13, 7.843074891996768e-07, 7.80376579924293e-15, 0.0, 0.0, 0.0, 2.581999512399204e-14, 7.803765799165946e-15, 7.843075903677732e-07)",0.3158668581065197,-1.1693886282649328,-0.6190977751653141,0.047576920799759725,-0.14011470690883582,-0.02684217957295771,"(0.01704273220677048, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01704273220677048, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01704273220677048, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017042759939097023, 2.6302301865044795e-08, -3.788221398402061e-09, 0.0, 0.0, 0.0, 2.6302301865044924e-08, 0.017042788275961583, 5.912990409566144e-09, 0.0, 0.0, 0.0, -3.788221398401207e-09, 5.9129904095613195e-09, 0.01704281301178203)"
1642435562.01072,11054,1642435561,989475727,mocap,DragonFly17/base_link,0.5506235218198956,-0.1829614947564591,1.1565497601238253,0.054393916162458346,-0.053570361492599285,-0.08325316765622169,0.9935997324523017,"(7.837414142208878e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.837414142208878e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.837414142208878e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.837415669151731e-07, 8.864428011236849e-16, -7.152023546701842e-15, 0.0, 0.0, 0.0, 8.864428011188475e-16, 7.837414553337992e-07, 1.8795054085378365e-14, 0.0, 0.0, 0.0, -7.152023546682518e-15, 1.8795054085392817e-14, 7.837415824724877e-07)",0.29031191404097406,-1.1753877836910465,-0.6209829067328541,-0.027030077989968815,0.12156801495110175,0.0016034455690793065,"(0.017025283978952296, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017025283978952296, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017025283978952296, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01702529644457693, 1.6110018313798714e-08, -1.2042590535082048e-09, 0.0, 0.0, 0.0, 1.6110018313798922e-08, 0.017025318866854613, 1.0071811398446484e-09, 0.0, 0.0, 0.0, -1.204259053507351e-09, 1.0071811398423654e-09, 0.017025330568283342)"
1642435562.010751,11055,1642435561,999747038,mocap,DragonFly17/base_link,0.5533405573974136,-0.1947824325577246,1.1503486477172715,0.05424172266769022,-0.0542701676894409,-0.08318554978222174,0.9935757387982295,"(7.903132977651882e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.903132977651882e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.903132977651882e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.903134516303599e-07, 1.1657266502144785e-13, -1.0381162011863138e-14, 0.0, 0.0, 0.0, 1.1657266502144792e-13, 7.903135044096349e-07, 1.246777836719162e-14, 0.0, 0.0, 0.0, -1.0381162011851772e-14, 1.2467778367181915e-14, 7.903136514132249e-07)",0.27545383261212725,-1.1632879671606304,-0.6120045785846685,-0.03563871135311071,-0.03184624675298578,0.0028884968859518977,"(0.01680615061780382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01680615061780382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01680615061780382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016806154740580163, 3.4354463624601324e-09, -9.059076524287573e-11, 0.0, 0.0, 0.0, 3.435446362460177e-09, 0.01680615824078612, -1.3863150429662635e-10, 0.0, 0.0, 0.0, -9.059076524435142e-11, -1.3863150429726825e-10, 0.016806162215404825)"
1642435562.0113068,11056,1642435562,9735346,mocap,DragonFly17/base_link,0.5559572386752187,-0.20650141443826153,1.144244810877784,0.053370943869735885,-0.055088428655473656,-0.08293625312525917,0.9935987043551759,"(7.850463665118462e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.850463665118462e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.850463665118462e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.850463999185979e-07, 3.044009812654694e-14, -1.745576998408197e-15, 0.0, 0.0, 0.0, 3.0440098126546765e-14, 7.85046452477509e-07, 1.5116587348388002e-15, 0.0, 0.0, 0.0, -1.7455769984171498e-15, 1.5116587348471661e-15, 7.850464842222535e-07)",0.26714999628163566,-1.167481830963154,-0.6105974173499338,-0.1260695700043082,-0.10156968950461609,0.019750196043933667,"(0.016910113642263004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016910113642263004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016910113642263004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016910115139723986, 3.6162782144427837e-10, 3.143773502899887e-11, 0.0, 0.0, 0.0, 3.616278214443032e-10, 0.016910114500335076, -6.694537574730499e-11, 0.0, 0.0, 0.0, 3.1437735028264336e-11, -6.69453757473116e-11, 0.016910115970236877)"
1642435562.0213377,11057,1642435562,19810915,mocap,DragonFly17/base_link,0.5580741885705207,-0.219001063282484,1.1379487691043377,0.04635233725832852,-0.053034750293693374,-0.08423286631364965,0.9939535202033243,"(7.862516126514975e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.862516126514975e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.862516126514975e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.862516608899724e-07, -3.74343191346275e-14, 8.588775904922606e-15, 0.0, 0.0, 0.0, -3.743431913462927e-14, 7.862516817966666e-07, 6.4848946131219126e-15, 0.0, 0.0, 0.0, 8.588775904917898e-15, 6.484894613117211e-15, 7.862517269924075e-07)",0.23343755720157533,-1.2112457536392522,-0.6192895205761854,-0.8456085349107384,0.2773357795534423,-0.1735442404370849,"(0.01690101122647322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01690101122647322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01690101122647322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016901012977953173, -1.6945621660559329e-09, 3.3389756833826114e-10, 0.0, 0.0, 0.0, -1.6945621660556272e-09, 0.016901013483172675, 2.5785285477036214e-10, 0.0, 0.0, 0.0, 3.338975683375266e-10, 2.57852854769932e-10, 0.016901015128464352)"
1642435562.0666633,11058,1642435562,29848337,mocap,DragonFly17/base_link,0.5604441200701281,-0.23098875371739455,1.131734286113745,0.04445485841184936,-0.053834574458175,-0.08412333269062681,0.9940064733458879,"(7.858175328222448e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.858175328222448e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.858175328222448e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.858179557691424e-07, 8.764067928793965e-13, -5.306631042566309e-13, 0.0, 0.0, 0.0, 8.76406792879383e-13, 7.858201441919464e-07, 1.8589898368804767e-13, 0.0, 0.0, 0.0, -5.306631042566119e-13, 1.858989836880102e-13, 7.858203415497978e-07)",0.2349732441437802,-1.2010113935957683,-0.6190822076138952,-0.5768928649374614,0.03868211615687264,-0.07291180737411931,"(0.01691279949873873, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01691279949873873, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01691279949873873, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016912812668679833, 2.7118254970521444e-08, -1.7997206731785484e-08, 0.0, 0.0, 0.0, 2.711825497051994e-08, 0.01691289604634414, 5.748710526557662e-09, 0.0, 0.0, 0.0, -1.7997206731783678e-08, 5.748710526564008e-09, 0.016912901929516205)"
1642435562.0667093,11059,1642435562,39535046,mocap,DragonFly17/base_link,0.5628397428152127,-0.24249150207989578,1.1255103002930322,0.046814794784914196,-0.055735187360346536,-0.08406748765028156,0.9937980787862999,"(7.794321622972818e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.794321622972818e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.794321622972818e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.794321700930122e-07, -9.972041052721003e-15, -7.759153450677097e-14, 0.0, 0.0, 0.0, -9.972041052721005e-15, 7.794329291287086e-07, -1.1704877079052471e-15, 0.0, 0.0, 0.0, -7.759153450677618e-14, -1.1704877079454964e-15, 7.79432921043947e-07)",0.241602100297248,-1.1906601281262033,-0.6313160007505169,0.01874758507877483,-0.23443511603047848,-0.020065156972199003,"(0.01712259291905159, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01712259291905159, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01712259291905159, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01712260320808215, 2.425753317403271e-08, -1.9342584880132675e-08, 0.0, 0.0, 0.0, 2.4257533174032506e-08, 0.017122710059620922, 4.629880746521328e-09, 0.0, 0.0, 0.0, -1.9342584880131716e-08, 4.6298807465276744e-09, 0.017122713462412523)"
